node_id1,node_id2,label_id1,label_id2,ibd_sum,ibd_n
node_349,node_404,чеченцы,чеченцы,17.4586,2
node_349,node_418,чеченцы,чеченцы,22.4604,3
node_349,node_425,чеченцы,чеченцы,8.87797,1
node_349,node_435,чеченцы,кумыки,8.54399,1
node_349,node_450,чеченцы,чеченцы,50.478,6
node_349,node_451,чеченцы,чеченцы,20.8912,2
node_349,node_457,чеченцы,дагестанские народы,9.20118,1
node_349,node_478,чеченцы,чеченцы,12.7916,1
node_349,node_484,чеченцы,ингуши,8.80745,1
node_349,node_488,чеченцы,ингуши,12.2086,1
node_349,node_522,чеченцы,чеченцы,33.5802,4
node_349,node_528,чеченцы,чеченцы,15.8107,2
node_349,node_532,чеченцы,дагестанские народы,8.52824,1
node_349,node_539,чеченцы,чеченцы,25.1343,3
node_349,node_541,чеченцы,чеченцы,14.7618,2
node_349,node_546,чеченцы,чеченцы,41.4166,5
node_349,node_550,чеченцы,чеченцы,12.0461,1
node_349,node_560,чеченцы,ингуши,16.5117,2
node_349,node_561,чеченцы,чеченцы,49.6907,6
node_349,node_577,чеченцы,чеченцы,9.07964,1
node_349,node_580,чеченцы,чеченцы,13.1933,1
node_349,node_595,чеченцы,чеченцы,16.054,2
node_349,node_611,чеченцы,чеченцы,28.8293,4
node_349,node_624,чеченцы,ингуши,8.40994,1
node_349,node_630,чеченцы,чеченцы,56.7626,6
node_350,node_359,чеченцы,чеченцы,42.3461,5
node_350,node_362,чеченцы,чеченцы,24.043,3
node_350,node_378,чеченцы,чеченцы,10.1628,1
node_350,node_391,чеченцы,чеченцы,11.5209,1
node_350,node_394,чеченцы,чеченцы,8.97521,1
node_350,node_396,чеченцы,чеченцы,43.5233,6
node_350,node_402,чеченцы,чеченцы,8.56052,1
node_350,node_404,чеченцы,чеченцы,17.7205,2
node_350,node_414,чеченцы,чеченцы,9.68261,1
node_350,node_416,чеченцы,чеченцы,14.1531,1
node_350,node_418,чеченцы,чеченцы,14.7014,2
node_350,node_425,чеченцы,чеченцы,16.7596,2
node_350,node_435,чеченцы,кумыки,9.05259,1
node_350,node_450,чеченцы,чеченцы,8.23048,1
node_350,node_451,чеченцы,чеченцы,22.3569,2
node_350,node_490,чеченцы,чеченцы,8.10692,1
node_350,node_522,чеченцы,чеченцы,13.0306,1
node_350,node_528,чеченцы,чеченцы,14.6439,2
node_350,node_543,чеченцы,чеченцы,16.963,2
node_350,node_559,чеченцы,чеченцы,19.6701,2
node_350,node_561,чеченцы,чеченцы,53.1721,4
node_350,node_574,чеченцы,чеченцы,40.3446,5
node_350,node_577,чеченцы,чеченцы,9.16706,1
node_350,node_588,чеченцы,чеченцы,15.2809,2
node_350,node_595,чеченцы,чеченцы,11.5847,1
node_350,node_599,чеченцы,чеченцы,12.0455,1
node_350,node_611,чеченцы,чеченцы,17.4013,2
node_350,node_616,чеченцы,чеченцы,12.0407,1
node_350,node_623,чеченцы,ингуши,12.3604,1
node_350,node_627,чеченцы,чеченцы,32.8238,4
node_351,node_360,"карачаевцы,балкарцы","карачаевцы,балкарцы",16.4321,2
node_351,node_377,"карачаевцы,балкарцы",ингуши,8.66066,1
node_351,node_392,"карачаевцы,балкарцы","карачаевцы,балкарцы",12.8821,1
node_351,node_399,"карачаевцы,балкарцы","карачаевцы,балкарцы",8.2303,1
node_351,node_400,"карачаевцы,балкарцы",осетины,17.0166,2
node_351,node_420,"карачаевцы,балкарцы",чеченцы,8.66066,1
node_351,node_452,"карачаевцы,балкарцы",осетины,8.11353,1
node_351,node_477,"карачаевцы,балкарцы","карачаевцы,балкарцы",8.09463,1
node_351,node_482,"карачаевцы,балкарцы","карачаевцы,балкарцы",18.5317,2
node_351,node_531,"карачаевцы,балкарцы",осетины,9.1851,1
node_351,node_537,"карачаевцы,балкарцы","карачаевцы,балкарцы",25.7361,3
node_351,node_538,"карачаевцы,балкарцы","карачаевцы,балкарцы",21.7331,2
node_351,node_545,"карачаевцы,балкарцы","карачаевцы,балкарцы",12.6422,1
node_351,node_554,"карачаевцы,балкарцы","карачаевцы,балкарцы",15.3575,2
node_351,node_555,"карачаевцы,балкарцы","карачаевцы,балкарцы",8.84942,1
node_351,node_570,"карачаевцы,балкарцы","карачаевцы,балкарцы",27.7344,2
node_351,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы",35.936,4
node_351,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы",16.2521,2
node_351,node_592,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы",10.0246,1
node_351,node_613,"карачаевцы,балкарцы",осетины,8.9225,1
node_351,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы",15.6904,2
node_352,node_360,"карачаевцы,балкарцы","карачаевцы,балкарцы",15.3619,2
node_352,node_368,"карачаевцы,балкарцы","карачаевцы,балкарцы",8.06908,1
node_352,node_392,"карачаевцы,балкарцы","карачаевцы,балкарцы",26.0711,3
node_352,node_412,"карачаевцы,балкарцы",осетины,15.2023,2
node_352,node_453,"карачаевцы,балкарцы","карачаевцы,балкарцы",16.6128,1
node_352,node_476,"карачаевцы,балкарцы","карачаевцы,балкарцы",21.4663,3
node_352,node_489,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы",9.55484,1
node_352,node_530,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы",11.7663,1
node_352,node_545,"карачаевцы,балкарцы","карачаевцы,балкарцы",26.0231,3
node_352,node_554,"карачаевцы,балкарцы","карачаевцы,балкарцы",41.5243,3
node_352,node_555,"карачаевцы,балкарцы","карачаевцы,балкарцы",36.4477,3
node_352,node_566,"карачаевцы,балкарцы","карачаевцы,балкарцы",9.22263,1
node_352,node_570,"карачаевцы,балкарцы","карачаевцы,балкарцы",29.6105,3
node_352,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы",26.5137,3
node_352,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы",18.9226,2
node_352,node_584,"карачаевцы,балкарцы",осетины,10.5005,1
node_352,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы",28.7564,3
node_352,node_605,"карачаевцы,балкарцы",ингуши,13.0972,1
node_352,node_606,"карачаевцы,балкарцы",осетины,12.7542,1
node_352,node_614,"карачаевцы,балкарцы",осетины,8.50197,1
node_352,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы",26.561,3
node_353,node_417,дагестанские народы,дагестанские народы,8.38338,1
node_354,node_359,чеченцы,чеченцы,25.7854,3
node_354,node_367,чеченцы,ингуши,19.6986,2
node_354,node_377,чеченцы,ингуши,11.3595,1
node_354,node_378,чеченцы,чеченцы,14.6092,2
node_354,node_380,чеченцы,чеченцы,40.5225,4
node_354,node_383,чеченцы,чеченцы,16.5754,2
node_354,node_387,чеченцы,чеченцы,16.4208,2
node_354,node_391,чеченцы,чеченцы,29.76,4
node_354,node_402,чеченцы,чеченцы,23.652,3
node_354,node_411,чеченцы,дагестанские народы,8.87656,1
node_354,node_418,чеченцы,чеченцы,24.0155,2
node_354,node_419,чеченцы,чеченцы,26.867,3
node_354,node_427,чеченцы,чеченцы,24.0819,3
node_354,node_449,чеченцы,чеченцы,8.90445,1
node_354,node_450,чеченцы,чеченцы,8.17723,1
node_354,node_481,чеченцы,ингуши,45.763,6
node_354,node_490,чеченцы,чеченцы,15.1782,2
node_354,node_492,чеченцы,ингуши,15.9001,2
node_354,node_514,чеченцы,чеченцы,20.0218,2
node_354,node_522,чеченцы,чеченцы,51.4759,5
node_354,node_539,чеченцы,чеченцы,30.3591,4
node_354,node_543,чеченцы,чеченцы,20.3109,2
node_354,node_550,чеченцы,чеченцы,24.2257,3
node_354,node_561,чеченцы,чеченцы,21.9009,3
node_354,node_574,чеченцы,чеченцы,15.1989,2
node_354,node_577,чеченцы,чеченцы,40.5876,5
