node_id1,node_id2,label_id1,label_id2
node_124,node_360,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_360,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_368,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_368,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_392,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_392,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_395,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_429,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы"
node_124,node_453,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_453,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_453,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_453,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_476,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_476,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_482,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_482,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_482,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_483,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_520,"карачаевцы,балкарцы",осетины
node_124,node_538,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_545,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_545,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_547,"карачаевцы,балкарцы","кабардинцы,черкесы,адыгейцы"
node_124,node_549,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_549,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_549,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_554,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_554,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_555,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_555,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_570,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_570,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_576,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_578,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_586,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_593,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_612,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_625,"карачаевцы,балкарцы",осетины
node_124,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_626,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_124,node_628,"карачаевцы,балкарцы",осетины
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_126,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
node_125,node_127,"карачаевцы,балкарцы","карачаевцы,балкарцы"
